step,protocol,dependencies
s01_PrepareVcf,protocols/PrepareVcf.sh,
s02_SnpEff,protocols/SnpEff.sh,s01_PrepareVcf
s03_CmdLineAnnotator,protocols/CmdLineAnnotator.sh,s02_SnpEff
s04_MergeBatches,protocols/MergeBatches.sh,s03_CmdLineAnnotator;extension=annotatedExtension
s05_SplitIndelsAndSNPs,protocols/SplitIndelsAndSNPs.sh,s04_MergeBatches
s06a_SnpFiltration,protocols/SnpFiltration.sh,s05_SplitIndelsAndSNPs
s06b_IndelFiltration,protocols/IndelFiltration.sh,s05_SplitIndelsAndSNPs
s07_MergeIndelsAndSnps,protocols/MergeIndelsAndSnps.sh,s06b_IndelFiltration;s06a_SnpFiltration
s08_Gavin,protocols/Gavin.sh,s07_MergeIndelsAndSnps
